,Current Place,,,Place of interest,,,Food you like most,Leisure time activity,Future plan,Typically your days are started at:
,Place Name,Latitude,Longitude,Place Name,Latitude,Longitude,,,,
151340976,Goran,23.75027,90.43413,Cox's Bazar,21.41127,91.995891,Biriyani,Movies,Software Engineer,LR
151340977,Banasree,22.513531,88.301537,Sea Beach,,,Kachchi,Sports,BCS/Business,LR
151340978,Azimpur,23.7270399,90.3846895,Kaptai Lake,22.755208,92.277031,kacchi biryani,Series,Higher Study in North America,ER
151340980,Niketon,23.70731,90.41548,home,23.70731,90.41548,any,"movies,music",software Engineer,LR
151340981,Shaymoli,22.301411,70.822357,home,22.301411,70.822357,sea food,music,businessman,LR
151340982,Bangshal,-32.34861,151.924576,Cox's Bazar,21.41127,91.995891,Burger,Series,Entrepreneur,LR
151340983,Dania,23.701443,90.442194,Bandorban,21.4796,92.5594,Biriyani,movies,Network Engineer,LR
151340984,Jurain,23.697285,90.431817,Home,23.697285,90.431817,Biriyani,N/A,CEO,LR
151340985,Lalbag,23.70731,90.41548,Home,23.70731,90.41548,Any,All,Higher Studies,LR
151340986,Rampura,23.761227,90.420769,Home,23.761227,90.420769,Biriyani,Movies,Software Engineer,LR
151340988,Rampura,23.761227,90.420769,Bandorban,21.4796,92.5594,Chicken,"movies, music",Software Engineer,LR
151340990,Dania,23.701443,90.442194,Cox's Bazar,21.41127,91.995891,khichuri,movies,job,LR
151340991,Mohammadpur,23.7658,90.3584,Sea Beach,,,Fast Food,Sci Fi Movie,Higher Studies,LR
151340992,Jigatola,23.737286,90.37161,Cox’s Bazar,21.41127,91.995891,Cheesy fries,Movies,BCS,LR
151340994,Shamoli,23.70731,90.41548,Tejgaon,23.733103,90.368848,Biriyani,Movies,Game Development,LR
151340995,Green Corner,23.745173,90.386421,Home,23.745173,90.386421,Biriyani,Movies,BCS,LR
151340996,Shahjahanpur,27.883743,79.912247,Cox's Bazar,21.41127,91.995891,Biriyani,Movies,Web Development,LR
151340998,Khilgaon,23.70731,90.41548,Home,23.70731,90.41548,Biriyani,Tv series,Higher Studies,LR
151341000,Banani,23.793993,90.404274,Sea Beach,,,Spicy Foods,Tv series/movies,not fixed,LR
151341001,Uttara,24.098379,90.328712,Home,24.098379,90.328712,Burger,Tv series,Entrepreneur,LR
